,timestamp,block_size_average,provided_gas_average,block_difficulty_average,transactions_average_per_block,gas_used_sum,transactions_number,gas_div_transaction
563,2017-02-20,0.01718104804924257,0.5858725501461312,-0.10447761709132004,0.11848521217823924,0.08363852408217748,0.05962393162393163,
564,2017-02-21,-0.20179875306721773,1.3482757052400607,-0.1009365273943686,-0.3596043917815603,-0.397279791304485,-0.18623509254075696,
565,2017-02-22,0.03896223483046024,0.08726167840008421,-0.15102867505284479,0.15239887520291315,0.14020175943974406,0.08214785939688486,
566,2017-02-23,0.023733766612093112,0.1209653828650996,-0.38054010470998256,0.14760584676884153,0.11836633476494571,0.0855965410079719,
567,2017-02-24,0.06421272719188013,0.37296004615212325,-0.22781653043086156,0.15431989163317184,0.1093921004553485,0.07939553042541735,
568,2017-02-25,0.035136386716608896,0.3794101241145781,-0.23836219307713014,0.04390779013734329,0.09176869266235732,0.019058127288229098,
569,2017-02-26,-0.02643252041980265,0.3090381626177811,-0.26428292062565995,-0.010821421525533522,0.0007058720623608265,0.010234356769010234,
570,2017-02-27,0.04091335365282636,0.2366281207604953,-0.0768463422977857,0.09042719955430797,0.03705344703716598,0.030462448018437796,
571,2017-02-28,-0.0077078411080103585,-0.20141686866018796,0.006001601103779452,-0.003049983251881753,0.01465594932005256,-0.000970354011911932,
572,2017-03-01,0.12092208000684643,-0.06509251182416202,0.1567089150137895,0.02015565957436511,0.23169029556482282,0.0280970625798212,
573,2017-03-02,1.5623727525673827,-0.11848956234761825,0.19276351954809692,0.18863840709374322,0.25781287478894216,0.07398642541372907,
574,2017-03-03,0.07379150841820685,0.14410567884199535,0.19923185274632177,-0.1805640833035688,-0.0732040361956853,-0.08723971183262608,
575,2017-03-04,-0.05823743585005165,-0.08677988719050911,0.08531438130380976,-0.045383044656460536,0.007805262261334534,0.011524427493519573,
576,2017-03-05,-0.10607228660504862,0.015138995661613528,0.07049979557393299,-0.1112593825150987,-0.10346092748595434,-0.04868507560815253,
577,2017-03-06,1.4602830216966853,0.14627892530220257,0.1130768856193685,-0.2329638861442359,-0.22121178408023615,-0.12144854040699564,
578,2017-03-07,0.0715031981108885,-0.02248726001245042,0.05084847779848971,0.034437614185321215,0.04530229573512456,0.032113781896579464,
579,2017-03-08,-0.08344138286502559,0.1995185540722966,-0.3937850173969258,-0.08037523565197162,0.022377914093199926,0.002935030546649439,
580,2017-03-09,-0.02034420549048354,0.09932561562492619,-0.318533310182174,-0.08884432302536285,-0.08834267304437302,-0.04581343521171601,
581,2017-03-10,0.44686761328756885,0.5651396406516616,-0.3289741618675648,0.02657355312744803,0.17868964601114046,0.015504616364215218,
582,2017-03-11,-0.0024865558794655196,0.09251324531431797,-0.4950653822427204,-0.0024778169631690323,-0.05401425381596325,-0.011396011396011397,
583,2017-03-12,0.011071056494340484,0.2870907490934676,-0.33708129107492146,0.003705889275647844,0.0329318152151961,0.031109829552736126,
584,2017-03-13,-0.09047461008487713,0.2572624070536653,0.008825637963676546,-0.10496809121918042,-0.1879075827029515,-0.09288653733098177,
585,2017-03-14,-0.09385559741896278,0.2657255267828921,-0.048053913444725364,-0.08302182871179634,-0.1905052987987292,-0.09058625828339516,
586,2017-03-15,-0.07136917852887271,0.30447641116691476,0.007464891694588263,-0.0573243834572276,-0.13669633974197012,-0.05952493314456505,
587,2017-03-16,-0.008527059224208823,0.5434154484774569,0.25960070819443426,0.016246270137877116,0.19731529868974887,-0.05515676952238899,
588,2017-03-17,0.10743790106106672,0.14810547849221392,0.32216834649823695,0.21902153481233558,0.29276225315276083,0.06720716546984788,
589,2017-03-18,-0.1350447262504683,0.01952585194627969,0.17283958352511156,-0.15563467934196357,-0.21520858727891873,-0.10090739628106177,
590,2017-03-19,-0.05196030735951832,-0.019453282511049427,0.0017346481897685046,-0.03343788248747474,-0.11664330266202295,-0.05749404624721518,
591,2017-03-20,-0.05758535034987512,-0.10154506302584348,0.038984501769234604,-0.06437761719860483,-0.14910952464528265,-0.08408925979680697,
592,2017-03-21,-0.0778327013074419,0.09457618650038731,-0.045182532477726536,-0.09191205290419725,-0.11500202537213967,-0.04002445607599278,
593,2017-03-22,0.09180497439028835,0.09930308609633112,-0.21163326821399966,0.1745099452423871,0.14346747852748973,0.10812892522810759,
594,2017-03-23,0.022021204485410558,0.17250482099965486,-0.2411333642084087,0.004202127265722934,0.02463770537849399,-0.017391304347826087,
595,2017-03-24,0.026362491151746506,0.12910974442854442,-0.39196239496336555,0.0395477280873148,0.015974149040592148,-0.00509199638823512,
596,2017-03-25,-0.03355260009023284,0.1632153522729648,-0.8712668421157969,-0.001969141606795126,-0.0958570823692842,-0.03587780529910681,
597,2017-03-26,-0.06761935918291206,0.06548048486882987,-0.856920976327882,-0.03553629193646708,-0.19444396433749866,-0.09960117070803573,
598,2017-03-27,0.07964621558843503,0.35194590632999584,-0.7643949981527042,0.06854152286686682,0.09633790495940121,0.0004859972055160683,
599,2017-03-28,0.006416289286557724,0.016223515172971766,-0.7758829834329259,0.046616088102015084,-0.013621696040171515,0.008598034300991963,
600,2017-03-29,-0.013759899285313626,-0.17965436853013622,-0.6456112093271028,0.012792270466880903,-0.027502738158506877,-0.008671047827674333,
601,2017-03-30,-0.030956853226609377,-0.00108411518574605,0.16486995875793659,0.0073557890221997565,-0.07204895305750479,-0.006106452788917244,
602,2017-03-31,0.13370651077440165,-0.1938796705706589,-0.11711522672834646,0.27142276169415763,0.3430131806066012,0.24737178901179266,
603,2017-04-01,0.10231357640474553,-0.09396816172705817,-0.20439986308125113,0.2091517422861947,0.14699995162223017,0.112261329652634,
604,2017-04-02,-0.028148457479451543,-0.3106366316575782,-0.2669378027787654,0.043199086431292194,-0.07766554164900266,-0.0034154897073756115,
605,2017-04-03,-0.011318654590863607,-0.36262488556826794,-0.30870874319141933,0.055483851584836145,-0.03139627340512658,0.027290631154459344,
606,2017-04-04,-0.09195351629226298,-0.4420094592040158,-0.31817783199292743,-0.09167784655015697,-0.18087404033852572,-0.05501710376282782,
607,2017-04-05,-0.07292211541722222,-0.3826636916531896,-0.3639180725879882,-0.0830001438773834,-0.13560865362598462,-0.06599658638346292,
608,2017-04-06,-0.08220135090254005,-0.3681355578088731,-0.31071568628279594,-0.057841092899078524,-0.14604445448229025,-0.028809127644402188,
609,2017-04-07,0.3588149314125046,2.6368105873631897,-0.2638849008183354,0.21320893273439243,1.2392462836489222,0.114905252448175,
610,2017-04-08,-0.056227748349415164,-0.3431885666501388,0.028533116584765227,-0.023974413970202512,-0.094608024181735,-0.000665019950598518,
611,2017-04-09,-0.022914274384201933,-0.22212098540479824,0.10063369349837685,-0.008575359578122138,-0.036977328543712835,-0.02243985927545878,
612,2017-04-10,0.018442999907551213,-0.40856855444214535,-0.018403131001387595,0.06491761307529519,0.07715999918526334,0.03866137412463291,
613,2017-04-11,-0.10913192251782368,-0.4296721263667888,-0.014131513726097026,-0.08297999860148669,-0.2345966684374441,-0.07632017243068483,
614,2017-04-12,-0.025701875217340013,-0.15481474216746302,0.05115029234773873,0.042626827682782996,0.003566204597486524,0.03194159251654118,
615,2017-04-13,-0.032289690782270945,0.0040340239029494395,-0.01115146262174845,0.06784264762847242,-0.08069609862806525,0.0050920485703094395,
616,2017-04-14,-0.14406984459481625,-0.01726584479232128,0.12481951918640462,-0.17068126183173907,-0.22799089122401944,-0.1289672871390053,
617,2017-04-15,-0.1569796616260086,-0.11052523571021575,0.057444691674586136,-0.1856852971178332,-0.28437214071467987,-0.13810007579056005,
618,2017-04-16,-0.17226049067607152,0.025459874826830698,0.0040249540639624975,-0.19349878727695624,-0.27203349159255796,-0.1117948717948718,
619,2017-04-17,-0.14981036644617565,0.09027362494071274,0.008558415005647834,-0.16595150829336677,-0.29761307265429376,-0.1269645705981772,
620,2017-04-18,-0.1272211266141791,0.06354653655463051,0.01936681895531849,-0.1374226963671348,-0.16642513470585094,-0.058627017362254744,
621,2017-04-19,-0.09503048835792434,-0.01685120364782311,5.457191325486248e-05,-0.07277815922305043,-0.1373073991367444,-0.046566432577649995,
622,2017-04-20,-0.03172195190369649,0.027151999726076192,0.01446227426204587,0.053492905169599717,0.0526317114155196,0.0648978633482038,
623,2017-04-21,-0.056275413255149134,-0.43388527641685953,-0.012346661520355852,0.03164639818351923,0.0030207689738745635,0.006708827647755774,
624,2017-04-22,-0.08312578665253562,-0.5938925868804448,-0.06905602429332298,-0.062188643961517145,-0.07955230552569272,-0.05619676352150417,
625,2017-04-23,-0.1384311397869429,-0.1575024026177639,-0.0063766421547737095,-0.10820395695860738,0.547671684117193,-0.07158006362672323,
626,2017-04-24,-0.10451848972049828,-0.4556495081879551,-0.0013227803743971142,-0.04599229011020235,-0.022165013872266284,-0.004937841291971651,
627,2017-04-25,-0.024940709702058975,-0.32890783492921166,-0.0050744511357321085,0.1592954616598339,0.6983736648599944,0.04964815697834034,
628,2017-04-26,-0.07464369841974867,-0.42958553243767433,-0.0004888910558234318,0.06733954502880787,0.06992080961717854,0.047067026932798746,
629,2017-04-27,0.036037365925290096,-0.44450056512689706,0.044709605313236644,0.24727195269082378,0.2523083159630085,0.1624446773817843,
630,2017-04-28,0.2691398537712126,10.34748505008678,0.054865273077848685,0.4985793360165827,0.8669616837960424,0.2549511854951185,
631,2017-04-29,-0.16483514793571985,-0.1238750440298014,0.05681719382213872,-0.13000931130572008,-0.1175872849282465,-0.08897666593519128,
632,2017-04-30,-0.009452257136362885,-0.3909126999733686,-0.01071870142777415,0.12026828740504229,0.22172221076334384,0.08797179353794578,
633,2017-05-01,0.0973764075172653,-0.4071671813169198,0.012130079103740508,0.35115397924196995,0.39890254593804547,0.23960085694977643,
634,2017-05-02,0.046079416584616596,-0.370163376759122,0.06627679083944989,0.24604429595704994,0.33961207762359497,0.14917915774446824,
635,2017-05-03,0.060928709759656426,-0.361662401166823,0.05536079719254953,0.27541082441598413,0.44426754813900154,0.14895913208940387,
636,2017-05-04,0.11139281686866712,-0.41876079955342804,0.016198038886556423,0.37842751230252847,0.3659427185143806,0.22675390149262187,
637,2017-05-05,0.062381348612491866,-0.3657151565448075,0.144297405647405,0.30259634776720323,0.32105772281794376,0.19039897589076168,
638,2017-05-06,-0.01872751183231204,-0.5317692048683366,0.013140601894943227,0.14387359349320777,0.1583655250747849,0.08189471893868526,
639,2017-05-07,0.18770318419852927,-0.18192584605797452,-0.0975358158175453,0.2443045443163113,0.8780954956551315,0.1640207219251337,
640,2017-05-08,0.47866428464489846,4.57960335751851,-0.02815352333548664,0.5757645761632805,1.5861280714296202,0.3328849279748893,
641,2017-05-09,0.23305489377293984,0.015095390463944643,0.09641946350920227,0.22136437254326496,0.8742675375081469,0.14604860909380143,
642,2017-05-10,0.31415533840788396,4.117431549206924,0.1471127235924035,0.30878588961774484,8.141086280435903,0.15983046212742685,
643,2017-05-11,-0.010694024454116264,-0.2870281758679934,0.12124048058115793,0.056602593921313726,0.12954966640967838,0.03561288229090614,
644,2017-05-12,-0.017908123281260038,-0.5083499838572442,0.05974388614210713,0.14011248767251624,0.0999441587642663,0.07382604486041633,
645,2017-05-13,0.06856470923511722,-0.26717895253295737,-0.015129731938814135,-0.04435642741795226,0.12219881730261659,-0.04563134047074863,
646,2017-05-14,-0.2907512747120036,0.7624832749504167,0.03084942876990257,-0.6339241679864127,-0.5032531787861628,-0.37916449852566414,
647,2017-05-15,0.06410210765907277,0.31152173735332267,-0.010747749306040302,-0.07928504511172671,0.045026834508324426,-0.09361406879619993,
648,2017-05-16,0.0076221473332071035,-0.15165558582771202,0.08861483638345853,-0.14744871139650437,0.02856059310984212,-0.10947620951619352,
649,2017-05-17,0.08258218594969895,0.06416597403517413,0.17596117032250452,-0.07882630129353556,0.09694863589461991,-0.08679164663782514,
650,2017-05-18,0.4629677997904919,1.1317023200828966,-0.013131028238517922,0.21342146297340786,0.8091336555507463,0.12850245422568177,
651,2017-05-19,0.21387994870451082,-0.05365004684069581,-0.021165496748523836,0.28620030023190335,0.31738992934258337,0.16456745554218477,
652,2017-05-20,-0.077304507964883,-0.10320773241383406,0.003439087526630823,-0.035721873196235515,-0.027307486583938757,-0.05658518400170421,
653,2017-05-21,-0.10979714629072151,-0.04032453929483946,-0.19241359114966597,-0.04495416925667506,-0.06072693893926759,-0.055734190782422297,
654,2017-05-22,0.16103053615404628,0.2278354103507759,-0.015851247559871415,0.362160937416242,0.2948470614504635,0.21382854289056236,
655,2017-05-23,-0.0003293731476997006,-0.028603389476316236,0.06861484647104579,0.08550475571223005,0.10900510835666631,0.064152919612464,
656,2017-05-24,0.5158505138259338,0.5898983889573047,0.01592164284805309,0.8601815539141876,1.0950068479236255,0.7892954726699873,
657,2017-05-25,0.8924811462688994,0.6788430499997135,0.0025588684527451055,1.2656294590076538,1.481623633451661,0.9856218360210844,
658,2017-05-26,0.5378428649569993,-0.09009011317403631,0.007903311107159089,0.6593126817534711,0.9589948526073696,0.4298043503729449,
659,2017-05-27,0.22197731376828123,-0.1633072273220071,0.0009366057185488761,0.44227270677803926,0.5098056153048468,0.3479483075000976,
660,2017-05-28,0.2291307782025939,-0.05069795817290837,-0.04947467152168136,0.42662682559059806,0.5505971296215539,0.34161514833391654,
661,2017-05-29,0.21433437635031077,-0.09456866811633698,-0.07042566301858492,0.36265540388428896,0.422191430876706,0.21997624948368444,
662,2017-05-30,0.21402607381440464,-0.05614182215834787,-0.12192703801507965,0.32040380356932363,0.4276506280175956,0.21297300087760054,
663,2017-05-31,0.23302152672173507,4.838117907825392,-0.12860080168966762,0.4234571329297509,0.6186150145335262,0.2847265221878225,
664,2017-06-01,0.21534765948053702,3.8958483148026137,0.11188979007783965,0.3257213845515901,0.8296424466190576,0.2728209886088346,
665,2017-06-02,0.0014516856123449164,-0.1743103554926336,0.40203283575570076,0.07569344742958768,0.15841084686011095,0.05239343925137539,
666,2017-06-03,-0.028757817722325857,-0.028662206793586328,0.20152755789992222,0.027424967535852534,0.03275302429771164,0.022734845572215813,
667,2017-06-04,0.3777217322631753,2.905011932803828,0.1395064054017087,0.29827046745677005,1.1094954135032988,0.1924725816152852,
668,2017-06-05,-0.01710865638401132,-0.13180629050976012,0.3431813085234793,-0.014776697277785005,0.024711314728814028,-0.006834062811948092,
669,2017-06-06,0.13808808748431015,-0.031590691467682515,0.2576989312232054,0.1421093380861613,0.21824277057254565,0.06059674340546011,
670,2017-06-07,0.05830622913387535,-0.3704701073671561,0.07346782304675371,0.023284505467490356,0.12788917923148851,0.026383055245141486,
671,2017-06-08,0.39913752019461557,-1.2219900355741744,-0.015376815723957896,0.6620068132142924,0.5220366529455762,0.4386194844910441,
672,2017-06-09,0.2610616606526439,-1.2900696594140224,0.005160970287847731,0.41589920481806963,0.22477442900329012,0.2778845907354713,
673,2017-06-10,0.08510041043029526,-0.35036907421487273,0.07532140603534336,0.09414055751468729,0.07056823383926994,0.03768591676527094,
674,2017-06-11,0.5914647688105306,2.713465487196217,0.04109693411461882,0.5254811845235906,1.3319102106835001,0.3959084069845364,
675,2017-06-12,0.028112721436592398,-0.23834688988930516,0.06134345169160422,-0.01933628620750063,-0.16115912097780208,-0.06703248186691896,
676,2017-06-13,0.1667557448894697,-0.2810123428495328,-0.013550333733852775,0.21763272527817598,0.1269142458385557,0.1105134227340455,
677,2017-06-14,-0.08484386147495074,-0.02785833712552903,-0.0004009052234688062,-0.22956693101936002,-0.23694551714518652,-0.16048639839538673,
678,2017-06-15,-0.0913351261824378,-0.0019141101922316198,-0.008965471036773552,-0.23833451305374348,-0.25003819185792336,-0.15956955419896882,
679,2017-06-16,-0.21189441851098695,-0.06564604779400922,0.04264662979581207,-0.3283194444419044,-0.38734173632715974,-0.21555812824438883,
680,2017-06-17,-0.18644127097999347,-0.08094326395500616,0.11971904173376005,-0.24303472327898376,-0.2804358379139009,-0.13200953333580312,
681,2017-06-18,-0.0406950177274755,-0.38413469118251237,-0.06684300999066053,0.022770792792451578,-0.06392188742307163,0.043242575785639316,
